Date,Close
2015-12-01,27.83
2015-12-02,29.3
2015-12-03,29.1
2015-12-04,29.09
2015-12-07,29.31
2015-12-08,28.18
2015-12-09,28.51
2015-12-10,28.88
2015-12-11,29.38
2015-12-14,30.05
2015-12-15,30.05
2015-12-16,29.78
2015-12-17,30.18
2015-12-18,29.72
2015-12-21,31.87
2015-12-22,32.45
2015-12-23,32.45
2015-12-24,31.7
2015-12-25,32.15
2015-12-28,31.0
2015-12-29,33.09
2015-12-30,33.43
2015-12-31,32.82
2016-01-04,29.72
2016-01-05,31.33
2016-01-06,31.59
2016-01-07,29.04
2016-01-08,29.81
2016-01-11,28.4
2016-01-12,28.81
2016-01-13,28.99
2016-01-14,29.6
2016-01-15,28.39
2016-01-18,27.8
2016-01-19,28.82
2016-01-20,28.03
2016-01-21,27.03
2016-01-22,27.08
2016-01-25,27.2
2016-01-26,25.85
2016-01-27,26.23
2016-01-28,26.51
2016-01-29,27.31
2016-02-01,27.35
2016-02-02,27.61
2016-02-03,27.17
2016-02-04,27.29
2016-02-05,27.42
2016-02-15,26.96
2016-02-16,27.74
2016-02-17,27.95
2016-02-18,27.86
2016-02-19,27.6
2016-02-22,28.04
2016-02-23,27.87
2016-02-24,27.84
2016-02-25,26.47
2016-02-26,26.84
2016-02-29,26.07
2016-03-01,26.96
2016-03-02,29.18
2016-03-03,28.6
2016-03-04,29.12
2016-03-07,29.23
2016-03-08,28.85
2016-03-09,28.78
2016-03-10,29.03
2016-03-11,29.0
2016-03-14,29.55
2016-03-15,29.64
2016-03-16,29.26
2016-03-17,29.85
2016-03-18,30.04
2016-03-21,30.38
2016-03-22,30.54
2016-03-23,30.28
2016-03-24,30.87
2016-03-25,31.4
2016-03-28,30.6
2016-03-29,29.99
2016-03-30,30.53
2016-03-31,30.85
2016-04-01,30.59
2016-04-05,30.79
2016-04-06,30.75
2016-04-07,30.1
2016-04-08,30.02
2016-04-11,30.4
2016-04-12,30.46
2016-04-13,30.68
2016-04-14,30.92
2016-04-15,30.96
2016-04-18,30.62
2016-04-19,30.78
2016-04-20,29.88
2016-04-21,29.74
2016-04-22,30.8
2016-04-25,31.2
2016-04-26,31.38
2016-04-27,30.98
2016-04-28,30.78
2016-04-29,32.1
2016-05-03,33.84
2016-05-04,32.96
2016-05-05,32.99
2016-05-06,20.35
